4901,2003-12-13 00:00:00,13 décembre 2003
4902,2003-12-20 00:00:00,20 décembre 2003
4903,2003-12-27 00:00:00,27 décembre 2003
4904,2004-01-03 00:00:00,3 janvier 2004
4905,2004-01-10 00:00:00,10 janvier 2004
4906,2004-01-17 00:00:00,17 janvier 2004
4907,2004-01-24 00:00:00,24 janvier 2004
4908,2004-01-31 00:00:00,31 janvier 2004
4909,2004-02-07 00:00:00,7 février 2004
4910,2004-02-14 00:00:00,14 février 2004
4911,2004-02-21 00:00:00,21 février 2004
4912,2004-02-28 00:00:00,28 février 2004
4913,2004-03-06 00:00:00,6 mars 2004
4914,2004-03-13 00:00:00,13 mars 2004
4915,2004-03-20 00:00:00,20 mars 2004
4916,2004-03-27 00:00:00,27 mars 2004
4917,2004-04-03 00:00:00,3 avril 2004
4918,2004-04-10 00:00:00,10 avril 2004
4919,2004-04-17 00:00:00,17 avril 2004
4920,2004-04-24 00:00:00,24 avril 2004
4921,2004-05-01 00:00:00,1 mai 2004
4922,2004-05-08 00:00:00,8 mai 2004
4923,2004-05-15 00:00:00,15 mai 2004
4924,2004-05-22 00:00:00,22 mai 2004
4925,2004-05-29 00:00:00,29 mai 2004
4926,2004-06-05 00:00:00,5 juin 2004
4927,2004-06-12 00:00:00,12 juin 2004
4928,2004-06-19 00:00:00,19 juin 2004
4929,2004-06-26 00:00:00,26 juin 2004
4930,2004-07-03 00:00:00,3 juillet 2004
4931,2004-07-10 00:00:00,10 juillet 2004
4932,2004-07-17 00:00:00,17 juillet 2004
4933,2004-07-24 00:00:00,24 juillet 2004
4934,2004-07-31 00:00:00,31 juillet 2004
4935,2004-08-07 00:00:00,7 août 2004
4936,2004-08-14 00:00:00,14 août 2004
4937,2004-08-21 00:00:00,21 août 2004
4938,2004-08-28 00:00:00,28 août 2004
4939,2004-09-04 00:00:00,4 septembre 2004
4940,2004-09-11 00:00:00,11 septembre 2004
4941,2004-09-18 00:00:00,18 septembre 2004
4942,2004-09-25 00:00:00,25 septembre 2004
4943,2004-10-02 00:00:00,2 octobre 2004
4944,2004-10-09 00:00:00,9 octobre 2004
4945,2004-10-16 00:00:00,16 octobre 2004
4946,2004-10-23 00:00:00,23 octobre 2004
4947,2004-10-30 00:00:00,30 octobre 2004
4948,2004-11-06 00:00:00,6 novembre 2004
4949,2004-11-13 00:00:00,13 novembre 2004
4950,2004-11-20 00:00:00,20 novembre 2004
4951,2004-11-27 00:00:00,27 novembre 2004
4952,2004-12-04 00:00:00,4 décembre 2004
4953,2004-12-11 00:00:00,11 décembre 2004
4954,2004-12-18 00:00:00,18 décembre 2004
4955,2004-12-25 00:00:00,25 décembre 2004
4956,2005-01-01 00:00:00,1 janvier 2005
4957,2005-01-08 00:00:00,8 janvier 2005
4958,2005-01-15 00:00:00,15 janvier 2005
4959,2005-01-22 00:00:00,22 janvier 2005
4960,2005-01-29 00:00:00,29 janvier 2005
4961,2005-02-05 00:00:00,5 février 2005
4962,2005-02-12 00:00:00,12 février 2005
4963,2005-02-19 00:00:00,19 février 2005
4964,2005-02-26 00:00:00,26 février 2005
4965,2005-03-05 00:00:00,5 mars 2005
4966,2005-03-12 00:00:00,12 mars 2005
4967,2005-03-19 00:00:00,19 mars 2005
4968,2005-03-26 00:00:00,26 mars 2005
4969,2005-04-02 00:00:00,2 avril 2005
4970,2005-04-09 00:00:00,9 avril 2005
4971,2005-04-16 00:00:00,16 avril 2005
4972,2005-04-23 00:00:00,23 avril 2005
4973,2005-04-30 00:00:00,30 avril 2005
4974,2005-05-07 00:00:00,7 mai 2005
4975,2005-05-14 00:00:00,14 mai 2005
4976,2005-05-21 00:00:00,21 mai 2005
4977,2005-05-28 00:00:00,28 mai 2005
4978,2005-06-04 00:00:00,4 juin 2005
4979,2005-06-11 00:00:00,11 juin 2005
4980,2005-06-18 00:00:00,18 juin 2005
4981,2005-06-25 00:00:00,25 juin 2005
4982,2005-07-02 00:00:00,2 juillet 2005
4983,2005-07-09 00:00:00,9 juillet 2005
4984,2005-07-16 00:00:00,16 juillet 2005
4985,2005-07-23 00:00:00,23 juillet 2005
4986,2005-07-30 00:00:00,30 juillet 2005
4987,2005-08-06 00:00:00,6 août 2005
4988,2005-08-13 00:00:00,13 août 2005
4989,2005-08-20 00:00:00,20 août 2005
4990,2005-08-27 00:00:00,27 août 2005
4991,2005-09-03 00:00:00,3 septembre 2005
4992,2005-09-10 00:00:00,10 septembre 2005
4993,2005-09-17 00:00:00,17 septembre 2005
4994,2005-09-24 00:00:00,24 septembre 2005
4995,2005-10-01 00:00:00,1 octobre 2005
4996,2005-10-08 00:00:00,8 octobre 2005
4997,2005-10-15 00:00:00,15 octobre 2005
4998,2005-10-22 00:00:00,22 octobre 2005
4999,2005-10-29 00:00:00,29 octobre 2005
5000,2005-11-05 00:00:00,5 novembre 2005
5001,2005-11-12 00:00:00,12 novembre 2005
5002,2005-11-19 00:00:00,19 novembre 2005
5003,2005-11-26 00:00:00,26 novembre 2005
5004,2005-12-03 00:00:00,3 décembre 2005
5005,2005-12-10 00:00:00,10 décembre 2005
5006,2005-12-17 00:00:00,17 décembre 2005
5007,2005-12-24 00:00:00,24 décembre 2005
5008,2005-12-31 00:00:00,31 décembre 2005
5009,2006-01-07 00:00:00,7 janvier 2006
5010,2006-01-14 00:00:00,14 janvier 2006
5011,2006-01-21 00:00:00,21 janvier 2006
5012,2006-01-28 00:00:00,28 janvier 2006
5013,2006-02-04 00:00:00,4 février 2006
5014,2006-02-11 00:00:00,11 février 2006
5015,2006-02-18 00:00:00,18 février 2006
5016,2006-02-25 00:00:00,25 février 2006
5017,2006-03-04 00:00:00,4 mars 2006
5018,2006-03-11 00:00:00,11 mars 2006
5019,2006-03-18 00:00:00,18 mars 2006
5020,2006-03-25 00:00:00,25 mars 2006
5021,2006-04-01 00:00:00,1 avril 2006
5022,2006-04-08 00:00:00,8 avril 2006
5023,2006-04-15 00:00:00,15 avril 2006
5024,2006-04-22 00:00:00,22 avril 2006
5025,2006-04-29 00:00:00,29 avril 2006
5026,2006-05-06 00:00:00,6 mai 2006
5027,2006-05-13 00:00:00,13 mai 2006
5028,2006-05-20 00:00:00,20 mai 2006
5029,2006-05-27 00:00:00,27 mai 2006
5030,2006-06-03 00:00:00,3 juin 2006
5031,2006-06-10 00:00:00,10 juin 2006
5032,2006-06-17 00:00:00,17 juin 2006
5033,2006-06-24 00:00:00,24 juin 2006
5034,2006-07-01 00:00:00,1 juillet 2006
5035,2006-07-08 00:00:00,8 juillet 2006
5036,2006-07-15 00:00:00,15 juillet 2006
5037,2006-07-22 00:00:00,22 juillet 2006
5038,2006-07-29 00:00:00,29 juillet 2006
5039,2006-08-05 00:00:00,5 août 2006
5040,2006-08-12 00:00:00,12 août 2006
5041,2006-08-19 00:00:00,19 août 2006
5042,2006-08-26 00:00:00,26 août 2006
5043,2006-09-02 00:00:00,2 septembre 2006
5044,2006-09-09 00:00:00,9 septembre 2006
5045,2006-09-16 00:00:00,16 septembre 2006
5046,2006-09-23 00:00:00,23 septembre 2006
5047,2006-09-30 00:00:00,30 septembre 2006
5048,2006-10-07 00:00:00,7 octobre 2006
5049,2006-10-14 00:00:00,14 octobre 2006
5050,2006-10-21 00:00:00,21 octobre 2006
5051,2006-10-28 00:00:00,28 octobre 2006
5052,2006-11-04 00:00:00,4 novembre 2006
5053,2006-11-11 00:00:00,11 novembre 2006
5054,2006-11-18 00:00:00,18 novembre 2006
5055,2006-11-25 00:00:00,25 novembre 2006
5056,2006-12-02 00:00:00,2 décembre 2006
5057,2006-12-09 00:00:00,9 décembre 2006
5058,2006-12-16 00:00:00,16 décembre 2006
5059,2006-12-23 00:00:00,23 décembre 2006
5060,2006-12-30 00:00:00,30 décembre 2006
5061,2007-01-06 00:00:00,6 janvier 2007
5062,2007-01-13 00:00:00,13 janvier 2007
5063,2007-01-20 00:00:00,20 janvier 2007
5064,2007-01-27 00:00:00,27 janvier 2007
5065,2007-02-03 00:00:00,3 février 2007
5066,2007-02-10 00:00:00,10 février 2007
5067,2007-02-17 00:00:00,17 février 2007
5068,2007-02-24 00:00:00,24 février 2007
5069,2007-03-03 00:00:00,3 mars 2007
5070,2007-03-10 00:00:00,10 mars 2007
5071,2007-03-17 00:00:00,17 mars 2007
5072,2007-03-24 00:00:00,24 mars 2007
5073,2007-03-31 00:00:00,31 mars 2007
5074,2007-04-07 00:00:00,7 avril 2007
5075,2007-04-14 00:00:00,14 avril 2007
5076,2007-04-21 00:00:00,21 avril 2007
5077,2007-04-28 00:00:00,28 avril 2007
5078,2007-05-05 00:00:00,5 mai 2007
5079,2007-05-12 00:00:00,12 mai 2007
5080,2007-05-19 00:00:00,19 mai 2007
5081,2007-05-26 00:00:00,26 mai 2007
5082,2007-06-02 00:00:00,2 juin 2007
5083,2007-06-09 00:00:00,9 juin 2007
5084,2007-06-16 00:00:00,16 juin 2007
5085,2007-06-23 00:00:00,23 juin 2007
5086,2007-06-30 00:00:00,30 juin 2007
5087,2007-07-07 00:00:00,7 juillet 2007
5088,2007-07-14 00:00:00,14 juillet 2007
5089,2007-07-21 00:00:00,21 juillet 2007
5090,2007-07-28 00:00:00,28 juillet 2007
5091,2007-08-04 00:00:00,4 août 2007
5092,2007-08-11 00:00:00,11 août 2007
5093,2007-08-18 00:00:00,18 août 2007
5094,2007-08-25 00:00:00,25 août 2007
5095,2007-09-01 00:00:00,1 septembre 2007
5096,2007-09-08 00:00:00,8 septembre 2007
5097,2007-09-15 00:00:00,15 septembre 2007
5098,2007-09-22 00:00:00,22 septembre 2007
5099,2007-09-29 00:00:00,29 septembre 2007
5100,2007-10-06 00:00:00,6 octobre 2007
5101,2007-10-13 00:00:00,13 octobre 2007
5102,2007-10-20 00:00:00,20 octobre 2007
5103,2007-10-27 00:00:00,27 octobre 2007
5104,2007-11-03 00:00:00,3 novembre 2007
5105,2007-11-10 00:00:00,10 novembre 2007
5106,2007-11-17 00:00:00,17 novembre 2007
5107,2007-11-24 00:00:00,24 novembre 2007
5108,2007-12-01 00:00:00,1 décembre 2007
5109,2007-12-08 00:00:00,8 décembre 2007
5110,2007-12-15 00:00:00,15 décembre 2007
5111,2007-12-22 00:00:00,22 décembre 2007
5112,2007-12-29 00:00:00,29 décembre 2007
5113,2008-01-05 00:00:00,5 janvier 2008
5114,2008-01-12 00:00:00,12 janvier 2008
5115,2008-01-19 00:00:00,19 janvier 2008
5116,2008-01-26 00:00:00,26 janvier 2008
5117,2008-02-02 00:00:00,2 février 2008
5118,2008-02-09 00:00:00,9 février 2008
5119,2008-02-16 00:00:00,16 février 2008
5120,2008-02-23 00:00:00,23 février 2008
5121,2008-03-01 00:00:00,1 mars 2008
5122,2008-03-08 00:00:00,8 mars 2008
5123,2008-03-15 00:00:00,15 mars 2008
5124,2008-03-22 00:00:00,22 mars 2008
5125,2008-03-29 00:00:00,29 mars 2008
5126,2008-04-05 00:00:00,5 avril 2008
5127,2008-04-12 00:00:00,12 avril 2008
5128,2008-04-19 00:00:00,19 avril 2008
5129,2008-04-26 00:00:00,26 avril 2008
5130,2008-05-03 00:00:00,3 mai 2008
5131,2008-05-10 00:00:00,10 mai 2008
5132,2008-05-17 00:00:00,17 mai 2008
5133,2008-05-24 00:00:00,24 mai 2008
5134,2008-05-31 00:00:00,31 mai 2008
5135,2008-06-07 00:00:00,7 juin 2008
5136,2008-06-14 00:00:00,14 juin 2008
5137,2008-06-21 00:00:00,21 juin 2008
5138,2008-06-28 00:00:00,28 juin 2008
5139,2008-07-05 00:00:00,5 juillet 2008
5140,2008-07-12 00:00:00,12 juillet 2008
5141,2008-07-19 00:00:00,19 juillet 2008
5142,2008-07-26 00:00:00,26 juillet 2008
5143,2008-08-02 00:00:00,2 août 2008
5144,2008-08-09 00:00:00,9 août 2008
5145,2008-08-16 00:00:00,16 août 2008
5146,2008-08-23 00:00:00,23 août 2008
5147,2008-08-30 00:00:00,30 août 2008
5148,2008-09-06 00:00:00,6 septembre 2008
5149,2008-09-13 00:00:00,13 septembre 2008
5150,2008-09-20 00:00:00,20 septembre 2008
5151,2008-09-27 00:00:00,27 septembre 2008
5152,2008-10-04 00:00:00,4 octobre 2008
5153,2008-10-11 00:00:00,11 octobre 2008
5154,2008-10-18 00:00:00,18 octobre 2008
5155,2008-10-25 00:00:00,25 octobre 2008
5156,2008-11-01 00:00:00,1 novembre 2008
5157,2008-11-08 00:00:00,8 novembre 2008
5158,2008-11-15 00:00:00,15 novembre 2008
5159,2008-11-22 00:00:00,22 novembre 2008
5160,2008-11-29 00:00:00,29 novembre 2008
5161,2008-12-06 00:00:00,6 décembre 2008
5162,2008-12-13 00:00:00,13 décembre 2008
5163,2008-12-20 00:00:00,20 décembre 2008
5164,2008-12-27 00:00:00,27 décembre 2008
5165,2009-01-03 00:00:00,3 janvier 2009
5166,2009-01-10 00:00:00,10 janvier 2009
5167,2009-01-17 00:00:00,17 janvier 2009
5168,2009-01-24 00:00:00,24 janvier 2009
5169,2009-01-31 00:00:00,31 janvier 2009
5170,2009-02-07 00:00:00,7 février 2009
5171,2009-02-14 00:00:00,14 février 2009
5172,2009-02-21 00:00:00,21 février 2009
5173,2009-02-28 00:00:00,28 février 2009
5174,2009-03-07 00:00:00,7 mars 2009
5175,2009-03-14 00:00:00,14 mars 2009
5176,2009-03-21 00:00:00,21 mars 2009
5177,2009-03-28 00:00:00,28 mars 2009
5178,2009-04-04 00:00:00,4 avril 2009
5179,2009-04-11 00:00:00,11 avril 2009
5180,2009-04-18 00:00:00,18 avril 2009
5181,2009-04-25 00:00:00,25 avril 2009
5182,2009-05-02 00:00:00,2 mai 2009
5183,2009-05-09 00:00:00,9 mai 2009
5184,2009-05-16 00:00:00,16 mai 2009
5185,2009-05-23 00:00:00,23 mai 2009
5186,2009-05-30 00:00:00,30 mai 2009
5187,2009-06-06 00:00:00,6 juin 2009
5188,2009-06-13 00:00:00,13 juin 2009
5189,2009-06-20 00:00:00,20 juin 2009
5190,2009-06-27 00:00:00,27 juin 2009
5191,2009-07-04 00:00:00,4 juillet 2009
5192,2009-07-11 00:00:00,11 juillet 2009
5193,2009-07-18 00:00:00,18 juillet 2009
5194,2009-07-25 00:00:00,25 juillet 2009
5195,2009-08-01 00:00:00,1 août 2009
5196,2009-08-08 00:00:00,8 août 2009
5197,2009-08-15 00:00:00,15 août 2009
5198,2009-08-22 00:00:00,22 août 2009
5199,2009-08-29 00:00:00,29 août 2009
5200,2009-09-05 00:00:00,5 septembre 2009
5201,2009-09-12 00:00:00,12 septembre 2009
5202,2009-09-19 00:00:00,19 septembre 2009
5203,2009-09-26 00:00:00,26 septembre 2009
5204,2009-10-03 00:00:00,3 octobre 2009
5205,2009-10-10 00:00:00,10 octobre 2009
5206,2009-10-17 00:00:00,17 octobre 2009
5207,2009-10-24 00:00:00,24 octobre 2009
5208,2009-10-31 00:00:00,31 octobre 2009
5209,2009-11-07 00:00:00,7 novembre 2009
5210,2009-11-14 00:00:00,14 novembre 2009
5211,2009-11-21 00:00:00,21 novembre 2009
5212,2009-11-28 00:00:00,28 novembre 2009
5213,2009-12-05 00:00:00,5 décembre 2009
5214,2009-12-12 00:00:00,12 décembre 2009
5215,2009-12-19 00:00:00,19 décembre 2009
5216,2009-12-26 00:00:00,26 décembre 2009
5217,2010-01-02 00:00:00,2 janvier 2010
5218,2010-01-09 00:00:00,9 janvier 2010
5219,2010-01-16 00:00:00,16 janvier 2010
5220,2010-01-23 00:00:00,23 janvier 2010
5221,2010-01-30 00:00:00,30 janvier 2010
5222,2010-02-06 00:00:00,6 février 2010
5223,2010-02-13 00:00:00,13 février 2010
5224,2010-02-20 00:00:00,20 février 2010
5225,2010-02-27 00:00:00,27 février 2010
5226,2010-03-06 00:00:00,6 mars 2010
5227,2010-03-13 00:00:00,13 mars 2010
5228,2010-03-20 00:00:00,20 mars 2010
5229,2010-03-27 00:00:00,27 mars 2010
5230,2010-04-03 00:00:00,3 avril 2010
5231,2010-04-10 00:00:00,10 avril 2010
5232,2010-04-17 00:00:00,17 avril 2010
5233,2010-04-24 00:00:00,24 avril 2010
5234,2010-05-01 00:00:00,1 mai 2010
5235,2010-05-08 00:00:00,8 mai 2010
5236,2010-05-15 00:00:00,15 mai 2010
5237,2010-05-22 00:00:00,22 mai 2010
5238,2010-05-29 00:00:00,29 mai 2010
5239,2010-06-05 00:00:00,5 juin 2010
5240,2010-06-12 00:00:00,12 juin 2010
5241,2010-06-19 00:00:00,19 juin 2010
5242,2010-06-26 00:00:00,26 juin 2010
5243,2010-07-03 00:00:00,3 juillet 2010
5244,2010-07-10 00:00:00,10 juillet 2010
5245,2010-07-17 00:00:00,17 juillet 2010
5246,2010-07-24 00:00:00,24 juillet 2010
5247,2010-07-31 00:00:00,31 juillet 2010
5248,2010-08-07 00:00:00,7 août 2010
5249,2010-08-14 00:00:00,14 août 2010
5250,2010-08-21 00:00:00,21 août 2010
5251,2010-08-28 00:00:00,28 août 2010
5252,2010-09-04 00:00:00,4 septembre 2010
5253,2010-09-11 00:00:00,11 septembre 2010
5254,2010-09-18 00:00:00,18 septembre 2010
5255,2010-09-25 00:00:00,25 septembre 2010
5256,2010-10-02 00:00:00,2 octobre 2010
5257,2010-10-09 00:00:00,9 octobre 2010
5258,2010-10-16 00:00:00,16 octobre 2010
5259,2010-10-23 00:00:00,23 octobre 2010
5260,2010-10-30 00:00:00,30 octobre 2010
5261,2010-11-06 00:00:00,6 novembre 2010
5262,2010-11-13 00:00:00,13 novembre 2010
5263,2010-11-20 00:00:00,20 novembre 2010
5264,2010-11-27 00:00:00,27 novembre 2010
5265,2010-12-04 00:00:00,4 décembre 2010
5266,2010-12-11 00:00:00,11 décembre 2010
5267,2010-12-18 00:00:00,18 décembre 2010
5268,2010-12-25 00:00:00,25 décembre 2010
5269,2011-01-01 00:00:00,1 janvier 2011
5270,2011-01-08 00:00:00,8 janvier 2011
5271,2011-01-15 00:00:00,15 janvier 2011
5272,2011-01-22 00:00:00,22 janvier 2011
5273,2011-01-29 00:00:00,29 janvier 2011
5274,2011-02-05 00:00:00,5 février 2011
5275,2011-02-12 00:00:00,12 février 2011
5276,2011-02-19 00:00:00,19 février 2011
5277,2011-02-26 00:00:00,26 février 2011
5278,2011-03-05 00:00:00,5 mars 2011
5279,2011-03-12 00:00:00,12 mars 2011
5280,2011-03-19 00:00:00,19 mars 2011
5281,2011-03-26 00:00:00,26 mars 2011
5282,2011-04-02 00:00:00,2 avril 2011
5283,2011-04-09 00:00:00,9 avril 2011
5284,2011-04-16 00:00:00,16 avril 2011
5285,2011-04-23 00:00:00,23 avril 2011
5286,2011-04-30 00:00:00,30 avril 2011
5287,2011-05-07 00:00:00,7 mai 2011
5288,2011-05-14 00:00:00,14 mai 2011
5289,2011-05-21 00:00:00,21 mai 2011
5290,2011-05-28 00:00:00,28 mai 2011
5291,2011-06-04 00:00:00,4 juin 2011
5292,2011-06-11 00:00:00,11 juin 2011
5293,2011-06-18 00:00:00,18 juin 2011
5294,2011-06-25 00:00:00,25 juin 2011
5295,2011-07-02 00:00:00,2 juillet 2011
5296,2011-07-09 00:00:00,9 juillet 2011
5297,2011-07-16 00:00:00,16 juillet 2011
5298,2011-07-23 00:00:00,23 juillet 2011
5299,2011-07-30 00:00:00,30 juillet 2011
5300,2011-08-06 00:00:00,6 août 2011
5301,2011-08-13 00:00:00,13 août 2011
5302,2011-08-20 00:00:00,20 août 2011
5303,2011-08-27 00:00:00,27 août 2011
5304,2011-09-03 00:00:00,3 septembre 2011
5305,2011-09-10 00:00:00,10 septembre 2011
5306,2011-09-17 00:00:00,17 septembre 2011
5307,2011-09-24 00:00:00,24 septembre 2011
5308,2011-10-01 00:00:00,1 octobre 2011
5309,2011-10-08 00:00:00,8 octobre 2011
5310,2011-10-15 00:00:00,15 octobre 2011
5311,2011-10-22 00:00:00,22 octobre 2011
5312,2011-10-29 00:00:00,29 octobre 2011
5313,2011-11-05 00:00:00,5 novembre 2011
5314,2011-11-12 00:00:00,12 novembre 2011
5315,2011-11-19 00:00:00,19 novembre 2011
5316,2011-11-26 00:00:00,26 novembre 2011
5317,2011-12-03 00:00:00,3 décembre 2011
5318,2011-12-10 00:00:00,10 décembre 2011
5319,2011-12-17 00:00:00,17 décembre 2011
5320,2011-12-24 00:00:00,24 décembre 2011
5321,2011-12-31 00:00:00,31 décembre 2011
5322,2012-01-07 00:00:00,7 janvier 2012
5323,2012-01-14 00:00:00,14 janvier 2012
5324,2012-01-21 00:00:00,21 janvier 2012
5325,2012-01-28 00:00:00,28 janvier 2012
5326,2012-02-04 00:00:00,4 février 2012
5327,2012-02-11 00:00:00,11 février 2012
5328,2012-02-18 00:00:00,18 février 2012
5329,2012-02-25 00:00:00,25 février 2012
5330,2012-03-03 00:00:00,3 mars 2012
5331,2012-03-10 00:00:00,10 mars 2012
5332,2012-03-17 00:00:00,17 mars 2012
5333,2012-03-24 00:00:00,24 mars 2012
5334,2012-03-31 00:00:00,31 mars 2012
5335,2012-04-07 00:00:00,7 avril 2012
5336,2012-04-14 00:00:00,14 avril 2012
5337,2012-04-21 00:00:00,21 avril 2012
5338,2012-04-28 00:00:00,28 avril 2012
5339,2012-05-05 00:00:00,5 mai 2012
5340,2012-05-12 00:00:00,12 mai 2012
5341,2012-05-19 00:00:00,19 mai 2012
5342,2012-05-26 00:00:00,26 mai 2012
5343,2012-06-02 00:00:00,2 juin 2012
5344,2012-06-09 00:00:00,9 juin 2012
5345,2012-06-16 00:00:00,16 juin 2012
5346,2012-06-23 00:00:00,23 juin 2012
5347,2012-06-30 00:00:00,30 juin 2012
5348,2012-07-07 00:00:00,7 juillet 2012
5349,2012-07-14 00:00:00,14 juillet 2012
5350,2012-07-21 00:00:00,21 juillet 2012
5351,2012-07-28 00:00:00,28 juillet 2012
5352,2012-08-04 00:00:00,4 août 2012
5353,2012-08-11 00:00:00,11 août 2012
5354,2012-08-18 00:00:00,18 août 2012
5355,2012-08-25 00:00:00,25 août 2012
5356,2012-09-01 00:00:00,1 septembre 2012
5357,2012-09-08 00:00:00,8 septembre 2012
5358,2012-09-15 00:00:00,15 septembre 2012
5359,2012-09-22 00:00:00,22 septembre 2012
5360,2012-09-29 00:00:00,29 septembre 2012
5361,2012-10-06 00:00:00,6 octobre 2012
5362,2012-10-13 00:00:00,13 octobre 2012
5363,2012-10-20 00:00:00,20 octobre 2012
5364,2012-10-27 00:00:00,27 octobre 2012
5365,2012-11-03 00:00:00,3 novembre 2012
5366,2012-11-10 00:00:00,10 novembre 2012
5367,2012-11-17 00:00:00,17 novembre 2012
5368,2012-11-24 00:00:00,24 novembre 2012
5369,2012-12-01 00:00:00,1 décembre 2012
5370,2012-12-08 00:00:00,8 décembre 2012
5371,2012-12-15 00:00:00,15 décembre 2012
5372,2012-12-22 00:00:00,22 décembre 2012
5373,2012-12-29 00:00:00,29 décembre 2012
5374,2013-01-05 00:00:00,5 janvier 2013
5375,2013-01-12 00:00:00,12 janvier 2013
5376,2013-01-19 00:00:00,19 janvier 2013
5377,2013-01-26 00:00:00,26 janvier 2013
5378,2013-02-02 00:00:00,2 février 2013
5379,2013-02-09 00:00:00,9 février 2013
5380,2013-02-16 00:00:00,16 février 2013
5381,2013-02-23 00:00:00,23 février 2013
5382,2013-03-02 00:00:00,2 mars 2013
5383,2013-03-09 00:00:00,9 mars 2013
5384,2013-03-16 00:00:00,16 mars 2013
5385,2013-03-23 00:00:00,23 mars 2013
5386,2013-03-30 00:00:00,30 mars 2013
5387,2013-04-06 00:00:00,6 avril 2013
5388,2013-04-13 00:00:00,13 avril 2013
5389,2013-04-20 00:00:00,20 avril 2013
5390,2013-04-27 00:00:00,27 avril 2013
5391,2013-05-04 00:00:00,4 mai 2013
5392,2013-05-11 00:00:00,11 mai 2013
5393,2013-05-18 00:00:00,18 mai 2013
5394,2013-05-25 00:00:00,25 mai 2013
5395,2013-06-01 00:00:00,1 juin 2013
5396,2013-06-08 00:00:00,8 juin 2013
5397,2013-06-15 00:00:00,15 juin 2013
5398,2013-06-22 00:00:00,22 juin 2013
5399,2013-06-29 00:00:00,29 juin 2013
5400,2013-07-06 00:00:00,6 juillet 2013
5401,2013-07-13 00:00:00,13 juillet 2013
5402,2013-07-20 00:00:00,20 juillet 2013
5403,2013-07-27 00:00:00,27 juillet 2013
5404,2013-08-03 00:00:00,3 août 2013
5405,2013-08-10 00:00:00,10 août 2013
5406,2013-08-17 00:00:00,17 août 2013
5407,2013-08-24 00:00:00,24 août 2013
5408,2013-08-31 00:00:00,31 août 2013
5409,2013-09-07 00:00:00,7 septembre 2013
5410,2013-09-14 00:00:00,14 septembre 2013
5411,2013-09-21 00:00:00,21 septembre 2013
5412,2013-09-28 00:00:00,28 septembre 2013
5413,2013-10-05 00:00:00,5 octobre 2013
5414,2013-10-12 00:00:00,12 octobre 2013
5415,2013-10-19 00:00:00,19 octobre 2013
5416,2013-10-26 00:00:00,26 octobre 2013
5417,2013-11-02 00:00:00,2 novembre 2013
5418,2013-11-09 00:00:00,9 novembre 2013
5419,2013-11-16 00:00:00,16 novembre 2013
5420,2013-11-23 00:00:00,23 novembre 2013
5421,2013-11-30 00:00:00,30 novembre 2013
5422,2013-12-07 00:00:00,7 décembre 2013
